video_id,category,log_views,title_len,word_count,caps_ratio,exclaim_cnt,question_cnt,has_number,has_bracket,tag_cnt,hour_bin,publish_weekday,publish_time,sent_compound,sent_pos,sent_neg,sent_abs,chan_mean_oof,chan_mean_naive,chan_freq,chan_freq_log,trending_lag,days_on_trending,log_likes,log_comment_count,comments_disabled,ratings_disabled
FrK2j4cPxSc,News & Politics,8.266935347610456,65,10,0.2,0,0,0,0,8,12-17,1,2017-11-21 21:56:06+00:00,0.3182,0.204,0.0,0.3182,11.05769019971251,10.68133212205622,11,2.4849066497880004,1,1,3.58351893845611,4.5217885770490405,0,0
aHsfKnrNCG4,Music,8.26796230533871,35,7,0.0,0,0,0,0,0,06-11,1,2017-11-14 13:25:56+00:00,-0.6908,0.0,0.588,0.6908,13.874522102615504,8.26796230533871,1,0.6931471805599453,5,3,2.302585092994046,0.6931471805599453,0,0
682vsLy3TtE,News & Politics,8.269500767180615,36,6,0.032258064516129,0,0,0,0,8,12-17,2,2018-02-07 22:19:21+00:00,0.0516,0.194,0.0,0.0516,10.31035844659033,10.578154617326016,17,2.8903717578961645,3,4,3.091042453358316,3.044522437723423,0,0
p7E8g-Ity0k,News & Politics,8.272059622210412,45,8,0.5,0,0,1,0,7,12-17,3,2017-11-30 17:41:07+00:00,0.0,0.0,0.0,0.0,10.96420033435985,10.68133212205622,11,2.4849066497880004,3,3,4.219507705176107,1.3862943611198906,0,0
ZhSk8mPSWCg,Entertainment,8.272570608424903,99,17,0.1923076923076923,0,0,0,0,41,12-17,0,2017-11-13 20:51:31+00:00,0.5423,0.257,0.0,0.5423,8.144098463338524,8.208334535881715,2,1.0986122886681098,2,3,3.8918202981106265,3.218875824868201,0,0
tlqXVsoiwd8,News & Politics,8.279189777195004,68,11,0.2105263157894736,0,0,0,0,0,06-11,1,2018-01-09 13:07:00+00:00,0.0,0.0,0.0,0.0,11.747206510637676,8.279189777195004,1,0.6931471805599453,3,2,4.30406509320417,4.248495242049359,0,0
x-uBFJLY8Ow,Howto & Style,8.291045131081729,66,9,0.1228070175438596,0,0,0,0,22,12-17,2,2017-11-08 17:00:03+00:00,-0.2732,0.0,0.208,0.2732,8.39476725076182,8.360193210868458,3,1.3862943611198906,9,3,4.61512051684126,2.772588722239781,0,0
VW-5B_g8CrY,News & Politics,8.293299358711323,53,8,0.108695652173913,0,0,0,0,10,12-17,5,2018-01-20 21:26:16+00:00,0.0,0.0,0.0,0.0,10.31035844659033,10.578154617326016,17,2.8903717578961645,3,3,3.828641396489095,2.8903717578961645,0,0
KWn4JmiM2pM,Music,8.296795865770052,51,7,0.125,0,0,1,0,37,06-11,1,2017-11-28 14:52:38+00:00,0.0,0.0,0.0,0.0,13.916679602245638,8.296795865770052,1,0.6931471805599453,2,4,4.430816798843313,4.553876891600541,0,0
qmcVlPqy9-o,People & Blogs,8.3030093814735,52,8,0.1333333333333333,0,0,0,0,9,18-23,3,2017-12-28 23:57:04+00:00,0.0,0.0,0.0,0.0,12.847593554438555,8.3030093814735,1,0.6931471805599453,9,4,1.0986122886681098,0.0,0,0
2UPIKvHp_m8,News & Politics,8.304247465078474,42,6,0.054054054054054,0,0,0,0,5,06-11,6,2017-11-26 16:16:16+00:00,0.0,0.0,0.0,0.0,11.818010923597988,8.304247465078474,1,0.6931471805599453,2,4,2.995732273553991,0.0,0,0
tj3EKWwIulQ,Entertainment,8.30671904320269,47,7,0.175,0,0,0,0,15,12-17,2,2017-11-22 19:00:16+00:00,0.0,0.0,0.0,0.0,13.16254284638416,8.30671904320269,1,0.6931471805599453,4,4,0.0,0.0,1,1
9aC3UOu5dR0,Entertainment,8.335191583433202,48,9,0.2631578947368421,0,0,0,0,41,06-11,0,2018-01-15 13:00:01+00:00,-0.25,0.0,0.25,0.25,13.87999407758929,11.107592830511246,2,1.0986122886681098,3,1,4.343805421853684,0.6931471805599453,0,0
SwEVxk-jWDo,News & Politics,8.337348564497175,54,9,0.2,0,0,0,0,1,06-11,0,2018-01-29 13:43:30+00:00,0.0,0.0,0.0,0.0,10.915730477812126,10.68133212205622,11,2.4849066497880004,3,2,4.61512051684126,2.8903717578961645,0,0
Yxv5EY-JwmU,Entertainment,8.350666240520924,84,14,0.1666666666666666,0,0,0,1,22,12-17,0,2017-12-04 19:22:14+00:00,0.25,0.154,0.0,0.25,11.655462313780662,11.181399901851554,5,1.791759469228055,4,1,3.912023005428146,1.6094379124341005,0,0
Cd2Ue_xw1oo,Entertainment,8.350902451694811,69,9,0.2181818181818181,0,0,1,0,0,18-23,6,2018-01-22 02:28:45+00:00,0.0,0.0,0.0,0.0,13.146113662699667,8.350902451694811,1,0.6931471805599453,3,3,4.844187086458591,2.19722457733622,0,0
pkwSoJrVWAY,Science & Technology,8.355614995760183,23,3,0.1428571428571428,0,0,0,0,3,12-17,0,2018-01-15 18:03:41+00:00,0.0,0.0,0.0,0.0,12.732617789527682,8.355614995760183,1,0.6931471805599453,11,1,3.4011973816621555,1.6094379124341005,0,0
2PQCLZbzxq8,Entertainment,8.3707791729607,42,5,0.1351351351351351,0,0,0,0,5,12-17,3,2017-12-21 18:10:05+00:00,0.4588,0.429,0.0,0.4588,10.778409974635444,10.76889997537258,8,2.1972245773362196,4,7,3.49650756146648,0.0,0,0
p7KHGUwqF24,News & Politics,8.378390788535778,27,4,0.125,0,0,0,0,7,06-11,3,2017-11-16 13:14:08+00:00,0.0,0.0,0.0,0.0,11.745083146731384,8.378390788535778,1,0.6931471805599453,3,3,2.3978952727983707,0.0,0,0
acVAwLTe3lM,Howto & Style,8.382975849296429,37,5,0.4838709677419355,0,0,0,0,2,00-05,1,2017-12-12 10:26:33+00:00,0.0,0.0,0.0,0.0,12.816354864715914,8.382975849296429,1,0.6931471805599453,5,1,2.9444389791664403,0.0,0,0
v6d1rShfyZk,People & Blogs,8.386400901166214,25,5,0.238095238095238,0,0,0,0,5,06-11,1,2017-11-21 16:02:44+00:00,0.0,0.0,0.0,0.0,12.946110650285968,8.386400901166214,1,0.6931471805599453,2,5,1.0986122886681098,0.6931471805599453,0,0
Y_VQkw9MJA4,Entertainment,8.399085102935908,66,9,0.0714285714285714,0,0,0,0,10,06-11,1,2018-01-16 15:47:44+00:00,0.1027,0.149,0.0,0.1027,11.929650584070854,11.826489046242108,12,2.5649493574615367,3,3,3.8501476017100575,2.079441541679836,0,0
fiErkaNjBwk,Science & Technology,8.411388132519262,45,9,0.2424242424242424,0,0,1,0,49,12-17,0,2018-01-15 21:17:31+00:00,0.0,0.0,0.0,0.0,12.677806611071896,8.411388132519262,1,0.6931471805599453,3,2,4.736198448394496,2.833213344056216,0,0
Xk_Gv89jzas,Autos & Vehicles,8.417372856134026,31,5,0.1481481481481481,0,0,0,0,11,12-17,0,2017-11-20 20:33:38+00:00,0.0,0.0,0.0,0.0,10.86635152736162,10.691424479416792,14,2.70805020110221,7,1,3.80666248977032,2.302585092994046,0,0
N7YPLAhjW6g,People & Blogs,8.421122722665503,44,5,0.1282051282051282,0,0,0,0,5,06-11,5,2018-01-27 16:47:27+00:00,0.0,0.0,0.0,0.0,13.030410529106724,8.421122722665503,1,0.6931471805599453,5,1,4.976733742420574,3.4011973816621555,0,0
1e5vRpODASk,Science & Technology,8.464635940677562,45,7,0.1794871794871795,0,0,0,0,15,18-23,4,2018-01-13 04:39:03+00:00,0.0,0.0,0.0,0.0,12.677806611071896,8.464635940677562,1,0.6931471805599453,13,2,2.4849066497880004,1.9459101490553128,0,0
WlN04DM8ol0,Entertainment,8.464846711044029,46,10,0.1428571428571428,0,0,0,0,19,00-05,0,2018-01-15 10:23:42+00:00,0.0,0.0,0.0,0.0,13.146113662699667,8.464846711044029,1,0.6931471805599453,11,3,1.0986122886681098,0.6931471805599453,0,0
JdrdNQfZoqs,People & Blogs,8.469682208745185,72,13,0.135593220338983,0,0,0,0,7,06-11,3,2017-11-23 16:11:09+00:00,0.8442,0.532,0.0,0.8442,12.946110650285968,8.469682208745185,1,0.6931471805599453,11,1,4.51085950651685,1.6094379124341005,0,0
oB3SAI2oCqk,Autos & Vehicles,8.486940148245216,44,7,0.1666666666666666,0,0,1,0,7,00-05,3,2017-11-09 09:59:31+00:00,0.0772,0.178,0.0,0.0772,12.798082446092533,8.486940148245216,1,0.6931471805599453,5,1,3.1354942159291497,0.6931471805599453,0,0
2XLw9U7Z1CM,Entertainment,8.489410810403786,55,9,0.1702127659574468,0,0,0,0,6,12-17,3,2017-12-21 17:25:38+00:00,-0.4939,0.096,0.289,0.4939,11.43799530628425,10.76889997537258,8,2.1972245773362196,2,2,4.189654742026425,0.0,0,0
pjaEEzjd9iw,News & Politics,8.489821994620105,85,12,0.1643835616438356,0,0,0,0,3,18-23,4,2018-01-20 02:10:07+00:00,-0.6908,0.0,0.427,0.6908,10.75972709702061,10.349567785028327,8,2.1972245773362196,1,5,3.4657359027997265,3.951243718581428,0,0
5-l84AgchWA,Howto & Style,8.501876487304344,17,5,0.2307692307692307,0,0,0,0,29,18-23,2,2017-12-21 03:32:37+00:00,0.0,0.0,0.0,0.0,11.858555639376206,10.964407481509843,3,1.3862943611198906,2,5,6.476972362889683,4.564348191467836,0,0
wxd-5OIngDw,Entertainment,8.507344855361422,84,13,0.0845070422535211,0,0,0,0,9,06-11,0,2018-01-08 15:47:01+00:00,0.7184,0.353,0.0,0.7184,12.20758070246155,11.826489046242108,12,2.5649493574615367,4,1,4.634728988229636,2.6390573296152584,0,0
A_yJqOZcIQ0,People & Blogs,8.519989278718239,69,13,0.2222222222222222,0,0,1,0,0,12-17,2,2017-12-27 21:54:45+00:00,0.0,0.0,0.0,0.0,12.857608733703914,8.519989278718239,1,0.6931471805599453,19,2,2.19722457733622,0.6931471805599453,0,0
Q9B45wXYpzc,News & Politics,8.521185212685776,42,7,0.0833333333333333,0,0,0,0,10,12-17,3,2017-11-30 20:05:10+00:00,0.0,0.0,0.0,0.0,10.737434516606,10.66630786550154,8,2.1972245773362196,1,6,3.8501476017100575,4.174387269895637,0,0
byBCkV_j-As,Howto & Style,8.545780648268149,34,4,0.2666666666666666,0,0,0,0,12,06-11,1,2018-01-23 14:00:05+00:00,0.0,0.0,0.0,0.0,12.812030322726203,8.545780648268149,1,0.6931471805599453,3,1,2.9444389791664403,1.0986122886681098,0,0
Q6Usd3_fbq8,Music,8.546751993657782,77,12,0.0476190476190476,0,0,1,0,18,18-23,3,2017-11-10 04:08:31+00:00,0.0,0.0,0.0,0.0,13.916679602245638,8.546751993657782,1,0.6931471805599453,4,1,5.493061443340548,4.007333185232471,0,0
HHtfcjwHERA,Howto & Style,8.548885638148727,57,8,0.1666666666666666,0,0,0,0,25,12-17,2,2017-11-15 17:00:04+00:00,-0.128,0.0,0.176,0.128,8.265846997228321,8.360193210868458,3,1.3862943611198906,7,4,5.030437921392435,2.772588722239781,0,0
mqbwgqoF64Q,Entertainment,8.550627967502475,91,13,0.1666666666666666,0,0,0,0,28,00-05,0,2017-11-20 06:46:13+00:00,0.0,0.0,0.0,0.0,13.146113662699667,8.550627967502475,1,0.6931471805599453,4,3,3.332204510175204,1.6094379124341005,0,0
w4n1XcBdwFk,Science & Technology,8.560444233410552,61,12,0.2448979591836734,0,0,0,0,21,18-23,1,2017-12-06 00:07:53+00:00,-0.3612,0.193,0.339,0.3612,12.732617789527682,8.560444233410552,1,0.6931471805599453,2,4,3.295836866004329,0.0,1,0
_LnZrXrdC00,Science & Technology,8.561210076833012,40,7,0.1818181818181818,0,0,1,0,11,18-23,5,2017-12-31 00:39:40+00:00,0.0,0.0,0.0,0.0,12.708748535194998,8.561210076833012,1,0.6931471805599453,5,1,6.259581464064923,4.276666119016055,0,0
o2NXapQDLeg,Sports,8.566364235422688,41,7,0.0857142857142857,0,0,0,0,7,12-17,1,2018-01-30 21:29:30+00:00,0.0,0.0,0.0,0.0,12.883764266957424,12.7498333728458,19,2.995732273553991,3,3,3.9318256327243257,1.791759469228055,0,0
fGTfbMioezc,Film & Animation,8.579040594742317,17,2,0.1333333333333333,0,0,0,0,0,18-23,2,2017-10-25 23:47:00+00:00,0.0,0.0,0.0,0.0,13.438457549654078,8.579040594742317,1,0.6931471805599453,22,2,3.044522437723423,1.3862943611198906,0,0
SqyPQ5eAgCY,Sports,8.584851839890053,41,6,0.0588235294117647,0,0,0,0,12,18-23,1,2017-12-12 23:38:32+00:00,0.0,0.0,0.0,0.0,12.867673712468624,8.584851839890053,1,0.6931471805599453,4,2,4.23410650459726,3.1354942159291497,0,0
3mUtNE82ZV4,Entertainment,8.602269363771356,45,9,0.25,0,0,0,0,44,12-17,0,2017-12-18 22:25:08+00:00,0.0,0.0,0.0,0.0,8.158608236630023,9.108692130393829,4,1.6094379124341003,5,1,3.8501476017100575,3.332204510175204,0,0
C3B69-LeVCY,Music,8.626406276389554,44,9,0.3636363636363636,0,0,0,1,4,18-23,2,2018-01-04 04:57:26+00:00,0.0,0.0,0.0,0.0,13.916679602245638,8.626406276389554,1,0.6931471805599453,4,2,5.746203190540153,2.8903717578961645,0,0
rovAxg5A48Q,Science & Technology,8.6278397115033,25,4,0.0476190476190476,0,0,1,0,7,00-05,1,2017-11-07 09:32:06+00:00,0.0,0.0,0.0,0.0,12.737766680077067,8.6278397115033,1,0.6931471805599453,16,1,3.6635616461296463,2.3978952727983707,0,0
avDL9JRcmgs,People & Blogs,8.647694999480395,66,12,0.1346153846153846,0,1,0,0,47,06-11,0,2017-11-13 14:39:03+00:00,0.34,0.211,0.0,0.34,12.946110650285968,8.647694999480395,1,0.6931471805599453,11,4,2.19722457733622,0.6931471805599453,0,0
1iUgR_lKn1c,News & Politics,8.652248422409102,65,11,0.1509433962264151,0,0,0,0,18,18-23,0,2017-12-12 03:00:01+00:00,0.2263,0.192,0.0,0.2263,11.586147585382074,11.33962527614776,17,2.8903717578961645,2,2,4.543294782270004,4.189654742026425,0,0
ByO3RFHMdSs,News & Politics,8.658866349732383,53,9,0.2325581395348837,0,0,0,0,8,12-17,1,2018-01-09 17:53:37+00:00,0.0,0.0,0.0,0.0,13.782453475660922,12.07459110035141,3,1.3862943611198906,3,2,4.31748811353631,4.634728988229636,0,0
xhBMUFDdiok,Music,8.672486075822272,21,4,0.1764705882352941,0,0,0,0,42,06-11,3,2017-11-16 13:05:00+00:00,0.0,0.0,0.0,0.0,13.916679602245638,8.672486075822272,1,0.6931471805599453,3,2,6.059123195581797,3.367295829986474,0,0
u2HVB-9lC3U,News & Politics,8.677780256064185,53,10,0.0714285714285714,0,0,1,0,3,00-05,4,2018-01-26 05:46:46+00:00,-0.7096,0.0,0.424,0.7096,11.620408566367258,11.748188878507468,14,2.70805020110221,3,1,2.4849066497880004,1.791759469228055,0,0
aujUl3yt6nM,People & Blogs,8.69349667588463,33,6,0.1851851851851851,0,0,1,0,3,18-23,2,2017-11-16 01:56:43+00:00,0.0,0.0,0.0,0.0,12.857608733703914,8.69349667588463,1,0.6931471805599453,3,3,3.871201010907891,2.6390573296152584,0,0
F4Q3kWZ369A,Music,8.694502206386648,47,8,0.1111111111111111,0,0,1,0,10,06-11,2,2017-12-13 12:00:00+00:00,0.4588,0.3,0.0,0.4588,13.874522102615504,8.694502206386648,1,0.6931471805599453,3,2,5.262690188904886,4.653960350157523,0,0
UKKYt6fWob8,News & Politics,8.713582005421628,20,3,0.0555555555555555,0,0,0,0,6,06-11,4,2017-12-01 12:59:15+00:00,0.0,0.0,0.0,0.0,12.928440312595928,12.63361760167478,52,3.970291913552122,1,1,5.318119993844216,5.303304908059076,0,0
7m630xvAJtA,People & Blogs,8.724044745953469,46,9,0.2352941176470588,0,0,0,1,26,06-11,3,2017-11-09 16:33:02+00:00,0.0,0.0,0.0,0.0,12.946110650285968,8.724044745953469,1,0.6931471805599453,5,1,4.804021044733257,2.995732273553991,0,0
3K0wXkf0QAY,Science & Technology,8.724207360800564,38,5,0.2058823529411764,0,0,0,0,14,06-11,6,2018-01-14 13:28:07+00:00,0.0,0.0,0.0,0.0,12.732617789527682,8.724207360800564,1,0.6931471805599453,4,2,4.700480365792417,2.9444389791664403,0,0
n1_Nx4OXnjU,Comedy,8.727940222393896,31,7,0.2727272727272727,0,0,1,0,0,06-11,0,2017-12-04 14:17:06+00:00,0.5859,0.432,0.0,0.5859,13.44512191797533,8.727940222393896,1,0.6931471805599453,4,1,3.4011973816621555,3.5263605246161616,0,0
YcCrw6d3UX4,News & Politics,8.729720590267258,95,15,0.2,0,0,0,0,34,12-17,1,2017-11-21 19:18:02+00:00,0.296,0.145,0.0,0.296,11.016588121060751,10.881474834120208,21,3.091042453358316,1,6,4.04305126783455,4.007333185232471,0,0
9Th4qTv-4jE,Science & Technology,8.740016691519521,57,10,0.0227272727272727,0,0,0,0,4,00-05,0,2017-11-13 08:38:48+00:00,0.4404,0.266,0.0,0.4404,12.737766680077067,8.740016691519521,1,0.6931471805599453,2,3,3.1354942159291497,1.0986122886681098,0,0
eu6hJx1L9IU,Film & Animation,8.751632702472298,65,12,0.3333333333333333,0,0,0,0,3,12-17,0,2017-11-27 19:12:29+00:00,-0.5574,0.0,0.286,0.5574,13.438457549654078,8.751632702472298,1,0.6931471805599453,5,1,4.51085950651685,2.772588722239781,0,0
5IyiD8xv_Pk,Pets & Animals,8.771525284186465,37,6,0.2,0,0,0,0,20,12-17,1,2018-01-09 17:26:17+00:00,0.4019,0.351,0.0,0.4019,10.440959328095984,10.691424479416792,14,2.70805020110221,4,4,3.4339872044851463,1.6094379124341005,0,0
30UjfElERlc,News & Politics,8.771990436532242,90,15,0.2266666666666666,0,0,0,0,33,12-17,0,2017-12-11 18:17:36+00:00,-0.296,0.0,0.145,0.296,12.126907929704382,11.705680076853117,12,2.5649493574615367,1,5,4.804021044733257,5.236441962829949,0,0
upC36TCNXvg,Entertainment,8.777092882855566,58,10,0.1836734693877551,0,0,0,0,19,12-17,3,2017-12-07 20:00:02+00:00,0.0,0.0,0.0,0.0,11.00017317645707,10.93271577526125,17,2.8903717578961645,3,3,6.20050917404269,4.127134385045092,0,0
fdpYWltgYMk,Music,8.787830829258759,86,15,0.3283582089552239,0,0,0,1,11,12-17,3,2017-11-16 18:12:36+00:00,0.0,0.0,0.0,0.0,13.903781870322335,8.787830829258759,1,0.6931471805599453,3,3,6.169610732491456,3.49650756146648,0,0
KOUxLhYVgGw,Howto & Style,8.792245847467877,28,6,0.217391304347826,0,0,0,0,5,12-17,3,2017-11-16 20:17:25+00:00,0.0,0.0,0.0,0.0,12.768643268500794,12.55242646442726,34,3.5553480614894135,1,1,5.1647859739235145,3.1354942159291497,0,0
TTio2AvTMKk,Entertainment,8.808070154764538,37,5,0.3548387096774194,1,0,0,0,0,12-17,4,2018-01-26 20:46:07+00:00,0.4574,0.428,0.0,0.4574,8.021912778985708,8.084206729348566,4,1.6094379124341003,4,3,4.04305126783455,1.3862943611198906,0,0
bJje-B9YLIU,Entertainment,8.808219665118408,68,13,0.1836734693877551,1,0,1,1,28,06-11,4,2017-12-22 14:00:02+00:00,0.0,0.0,0.0,0.0,12.997714835240783,11.95332575901802,4,1.6094379124341003,3,9,3.295836866004329,2.19722457733622,0,0
1WDj0DddCcM,News & Politics,8.82497196556714,41,7,0.2727272727272727,0,0,0,0,0,06-11,0,2017-11-13 16:14:00+00:00,0.0,0.0,0.0,0.0,11.862224524797275,8.82497196556714,1,0.6931471805599453,2,3,2.4849066497880004,2.833213344056216,0,0
wtegEB9lvaA,Music,8.836809882398365,20,5,0.2666666666666666,0,0,0,0,2,12-17,2,2018-01-24 21:11:46+00:00,-0.0772,0.354,0.392,0.0772,13.916679602245638,8.836809882398365,1,0.6931471805599453,3,3,5.676753802268282,3.091042453358316,0,0
jXuAqchqTs8,Entertainment,8.83695515733143,56,7,0.0833333333333333,0,1,0,0,27,12-17,5,2018-01-13 19:31:06+00:00,-0.3052,0.0,0.272,0.3052,13.172545308154463,8.83695515733143,1,0.6931471805599453,3,3,6.07993319509559,4.499809670330265,0,0
zbV1zyg_4qU,Science & Technology,8.837971491357209,36,7,0.5517241379310345,0,0,1,0,32,06-11,3,2017-11-02 13:09:36+00:00,0.0,0.0,0.0,0.0,8.083637203141548,8.460804347249379,2,1.0986122886681098,26,3,5.298317366548036,4.290459441148391,0,0
VJlSq6h0LNg,Sports,8.852807917623322,42,7,0.2857142857142857,0,0,0,0,4,12-17,0,2017-11-13 18:41:18+00:00,0.0,0.0,0.0,0.0,12.908102001534257,8.852807917623322,1,0.6931471805599453,2,3,3.044522437723423,3.9889840465642745,0,0
PozbOaVdPp0,People & Blogs,8.85893722196655,50,10,0.2162162162162162,0,0,1,0,34,18-23,3,2018-02-02 03:49:48+00:00,-0.2263,0.0,0.241,0.2263,13.030410529106724,8.85893722196655,1,0.6931471805599453,3,1,4.02535169073515,2.4849066497880004,0,0
z7WjD5G5ZuY,Howto & Style,8.872206756028303,100,16,0.1625,0,0,0,0,31,06-11,2,2018-01-24 15:59:58+00:00,0.3612,0.161,0.0,0.3612,12.785657173532156,8.872206756028303,1,0.6931471805599453,4,1,4.74493212836325,1.791759469228055,0,0
7efwdTlRvvs,Sports,8.880446450715093,55,7,0.1632653061224489,0,0,0,0,15,18-23,4,2018-02-16 23:50:32+00:00,-0.1531,0.0,0.211,0.1531,12.867673712468624,8.880446450715093,1,0.6931471805599453,4,4,2.772588722239781,2.70805020110221,0,0
nRLP9BoSQo4,News & Politics,8.890272839380247,46,9,0.2162162162162162,0,0,0,0,25,06-11,6,2017-12-17 15:00:03+00:00,0.0,0.0,0.0,0.0,11.347227280682263,11.33962527614776,17,2.8903717578961645,4,1,5.327876168789581,3.1780538303479458,0,0
Fq0cNEAbsJE,Entertainment,8.9142228207033,40,9,0.2413793103448276,0,0,0,0,20,18-23,1,2017-11-29 03:30:23+00:00,-0.3182,0.235,0.345,0.3182,13.145251921870672,8.9142228207033,1,0.6931471805599453,3,2,5.14166355650266,4.0943445622221,0,0
k3tWCZu42PQ,News & Politics,8.932872621931374,33,4,0.0666666666666666,0,0,0,0,8,12-17,1,2017-11-21 18:19:47+00:00,0.296,0.423,0.0,0.296,11.781881520973023,11.450649835964,27,3.332204510175204,1,1,3.951243718581428,4.691347882229144,0,0
_JY-latu82Q,Entertainment,8.944158830970403,55,9,0.1627906976744186,0,0,0,0,12,06-11,4,2017-12-29 15:02:02+00:00,0.0,0.0,0.0,0.0,12.20758070246155,11.826489046242108,12,2.5649493574615367,3,5,3.970291913552122,1.3862943611198906,0,0
lD0etN63KCg,Music,8.955060950631902,63,9,0.2941176470588235,0,0,0,1,5,12-17,1,2017-11-28 19:00:01+00:00,0.0,0.0,0.0,0.0,13.916679602245638,8.955060950631902,1,0.6931471805599453,2,4,5.318119993844216,3.332204510175204,0,0
6xnTeGwRCGY,News & Politics,8.957768009971161,52,8,0.05,0,0,1,0,7,06-11,1,2018-02-27 16:19:39+00:00,0.0,0.0,0.0,0.0,10.700709063280607,10.578154617326016,17,2.8903717578961645,2,6,4.31748811353631,5.303304908059076,0,0
rutlOmdgqgI,Music,8.967121656230923,33,5,0.3846153846153846,0,0,0,1,4,00-05,4,2017-11-17 08:00:06+00:00,0.0,0.0,0.0,0.0,13.916679602245638,8.967121656230923,1,0.6931471805599453,3,2,5.537334267018537,3.610917912644224,0,0
B450jhJ5vHg,Science & Technology,8.981304494957135,78,16,0.0967741935483871,0,0,0,0,11,12-17,0,2017-11-27 17:41:38+00:00,0.5859,0.27,0.0,0.5859,10.638807814487269,9.8100561547222,2,1.0986122886681098,4,3,4.844187086458591,2.302585092994046,0,0
k-Uw58mxLV4,Science & Technology,8.984443032465352,10,1,1.0,0,0,0,0,0,18-23,5,2018-01-07 04:44:42+00:00,0.0,0.0,0.0,0.0,12.708748535194998,8.984443032465352,1,0.6931471805599453,5,2,3.367295829986474,1.6094379124341005,0,0
yc2m1LLa9l4,Entertainment,8.984568369308281,46,8,0.0294117647058823,0,0,0,0,30,12-17,3,2017-11-16 17:38:43+00:00,0.2263,0.322,0.0,0.2263,13.172545308154463,8.984568369308281,1,0.6931471805599453,5,1,5.393627546352362,2.5649493574615367,0,0
c0mbyMWd0Q8,News & Politics,8.987821625430815,59,12,0.2790697674418604,0,0,1,0,25,18-23,4,2018-01-06 02:45:15+00:00,0.0,0.0,0.0,0.0,11.016588121060751,10.881474834120208,21,3.091042453358316,2,2,3.6635616461296463,2.772588722239781,0,0
9brhgq2OmXw,People & Blogs,8.989943046329998,35,5,0.1724137931034483,0,0,0,0,1,12-17,3,2018-02-01 18:42:01+00:00,0.0,0.0,0.0,0.0,10.932177179469662,10.691424479416792,14,2.70805020110221,3,2,4.189654742026425,2.079441541679836,0,0
1-BhcMdxfjI,Entertainment,9.006386515055114,29,5,0.16,0,0,0,0,19,06-11,1,2017-12-19 16:57:56+00:00,0.0,0.0,0.0,0.0,13.145251921870672,9.006386515055114,1,0.6931471805599453,4,5,4.442651256490317,1.3862943611198906,0,0
R8C9rZQlcKM,Science & Technology,9.009202900924588,37,7,0.1071428571428571,0,0,1,0,18,00-05,1,2018-01-09 07:16:45+00:00,0.0,0.0,0.0,0.0,12.708748535194998,9.009202900924588,1,0.6931471805599453,4,1,6.198478716492308,4.663439094112067,0,0
Ysh3Z_rOa_U,Comedy,9.015905747298426,48,9,0.2,0,0,1,0,3,18-23,4,2017-12-30 00:32:45+00:00,0.0,0.0,0.0,0.0,11.767868239117911,11.428852166736652,12,2.5649493574615367,5,4,4.454347296253507,2.4849066497880004,0,0
uuWrT3jBzrw,Entertainment,9.024131268455037,36,9,0.0714285714285714,0,0,0,0,0,06-11,2,2018-01-10 14:41:44+00:00,0.0,0.0,0.0,0.0,13.146113662699667,9.024131268455037,1,0.6931471805599453,3,3,2.079441541679836,1.0986122886681098,0,0
y2l7bhf5fJo,Pets & Animals,9.035391569511642,48,8,0.1538461538461538,0,0,0,0,1,06-11,0,2018-01-22 11:17:25+00:00,-0.5267,0.0,0.327,0.5267,10.847893964674478,10.691424479416792,14,2.70805020110221,3,1,3.8501476017100575,3.258096538021482,0,0
4NOIj0Munk0,News & Politics,9.03741453682259,67,10,0.0576923076923076,0,0,1,0,5,12-17,1,2018-02-27 17:11:34+00:00,0.0,0.0,0.0,0.0,10.700709063280607,10.578154617326016,17,2.8903717578961645,1,1,4.276666119016055,5.068904202220232,0,0
iES66zqOl64,News & Politics,9.046290859969677,47,8,0.2051282051282051,0,0,0,0,31,18-23,1,2018-01-02 23:25:23+00:00,0.0,0.0,0.0,0.0,9.082978293453571,9.218107461986897,8,2.1972245773362196,3,1,3.4339872044851463,0.0,1,0
3mB2fIt7vzw,Gaming,9.047115310873217,77,13,0.2222222222222222,0,0,0,0,7,06-11,3,2018-01-04 14:48:10+00:00,0.0,0.0,0.0,0.0,9.620262200801289,9.333688755837253,2,1.0986122886681098,1,5,5.736572297479192,5.318119993844216,0,0
