video_id,channel_title,category,log_views,chan_mean_oof,chan_mean_naive,chan_freq
hGoQ44SfV-c,ELLEUKTV,Howto & Style,13.479142315935436,12.78218180763652,13.479142315935436,1
_zhR6d6LDzM,Hamilton: An American Musical,Film & Animation,13.479570579668463,14.556578953838352,14.018074766753408,2
dcipHnWcB0w,The Real Daytime,Entertainment,13.480054604752093,11.628427719609881,11.998753096638325,5
8B2esiq24Hg,AnimalWised,Pets & Animals,13.481665866321343,12.01259711379405,12.747131490057697,2
XwDTzD75fT4,Atlantic Records,Music,13.484032629000364,14.371512729009822,14.131765571890288,8
WXTNngJsBrI,STARZ,Entertainment,13.484054917158389,13.162542846384161,13.484054917158389,1
F8CR9IP7Mog,R3HAB,Music,13.484262451780156,13.215232398184886,13.349747424982521,2
6mDsa-AqNcQ,Wendover Productions,Education,13.484532600112727,13.407834521893209,13.443021140910838,7
6_DgXvcfhYg,KylieMinogueOnVEVO,Music,13.4857890835858,14.083850012299427,13.784819547942615,2
9dmij6g-iZc,Good Mythical Morning,Entertainment,13.485802989296737,13.637942665542868,13.628065087223606,23
ldMaZ_7FNDY,Mr. Kate,Howto & Style,13.486090794091991,13.67868144079582,13.651168491266702,7
qIkuNJPtfw4,Roxette Arisa,Howto & Style,13.486391023853413,12.816354864715914,13.486391023853413,1
ZnQGzfrEpsc,TheEllenShow,Entertainment,13.486955100782897,13.511785671848614,13.630704438024322,74
0O2IAz1E9Ts,Vanity Fair,Entertainment,13.487289784194262,12.989437300463564,12.989106466683085,22
MKc22HuE_94,TheEllenShow,Entertainment,13.487448060152891,13.590903642516375,13.630704438024322,74
alRtHXnZMOI,Spotify,Music,13.48804761550065,13.874522102615504,13.48804761550065,1
pi2Ri9-K3_E,Austin Evans,Science & Technology,13.4881114358713,13.112171788131558,13.175211596184583,9
bV_3HQplzRw,itsAlexClark,Film & Animation,13.489533850083502,13.479191615887883,13.537406246915168,11
8KaKWPJq5dY,DanAndPhilGAMES,Gaming,13.490905823149982,13.535624832763535,13.490905823149982,1
-YRlVB6Qgug,TheEllenShow,Entertainment,13.49188899658366,13.590903642516375,13.630704438024322,74
Yb2YuC7UbwI,The King of Random,Education,13.492757975008518,13.713312214373659,13.721482802660391,21
_zu53yAoTJE,U2VEVO,Music,13.493315712596402,13.290116108369748,13.267990889557103,4
RsIIT6rXnSM,First We Feast,Howto & Style,13.494508833465895,13.384781681207237,13.40974724351462,31
Hh-YcWJTt7Y,MatthewSantoro,Entertainment,13.495688140621931,12.882980711918005,12.985098616701995,6
7FM_MfpYOLU,Mikey Murphy,Film & Animation,13.495887768763554,13.494482443847836,13.495887768763554,1
SPD1v_8RQUY,itsAlexClark,Film & Animation,13.496222228665548,13.479191615887883,13.537406246915168,11
qv9Gt38LOKQ,JerryRigEverything,Howto & Style,13.49624149455268,12.637297752227228,12.837116247060099,9
07bTt0BTi-U,EverythingApplePro,Entertainment,13.500116017745958,13.655541665230686,13.636113459295096,8
fyjt5zpNAeg,National Geographic,News & Politics,13.502416314101756,11.734292790969757,12.155249953212746,12
eEdPnm-AZ94,Lip Sync Battle,Entertainment,13.503612292749503,12.403591100736545,12.28219213576126,13
ZpMNJbt3QDE,The New York Times,News & Politics,13.505147880809409,11.744017649245238,11.33962527614776,17
R9s5_Ji33xY,Rooster Teeth,Film & Animation,13.50555969974581,12.959945108320067,13.3909314063,4
bDkmVRppq8I,The Late Show with Stephen Colbert,Entertainment,13.506160760001451,13.192667155457963,13.260365429830978,58
80GNn_eIOhI,Vanity Fair,Entertainment,13.507074605919277,13.225063963808113,12.989106466683085,22
hNsd-m30m2E,Maddie Ziegler,Entertainment,13.507424397375,13.20034981856404,13.35388710796952,2
r3J784MSRyQ,iJustine,Science & Technology,13.507440727060462,12.909740257404454,12.828152859380726,13
vGTTSdrV37U,Nickelodeon,Entertainment,13.507674756587347,13.145251921870672,12.39405026890967,2
mHd8Ug4ljN4,Good Morning America,Entertainment,13.507884248190088,12.20758070246155,11.826489046242108,12
ZnkiHQLI0w0,heyitsfeiii,Howto & Style,13.50793049366926,12.692773292736463,12.964492359714063,3
flvn3JfcVHk,Kandee Johnson,Howto & Style,13.508589939092776,12.60678240054963,12.78714390825826,5
rz4Dd1I_fX0,AsapSCIENCE,Science & Technology,13.509088653249542,14.189851826299071,14.09685138784445,13
4ccN0eRaO7Y,ALL URBAN CENTRAL,Entertainment,13.509248949934596,13.145251921870672,13.509248949934596,1
0gwkMY-mzUQ,Demi Lovato,Entertainment,13.509361685601496,13.145251921870672,13.509361685601496,1
o9zRQijCN5w,Atlantic Records,Music,13.509693027716615,14.224313858257185,14.131765571890288,8
9reizHjwuNY,SmarterEveryDay,Science & Technology,13.5100025432865,13.374775107913578,13.419850919704553,3
Bzji05zubSc,Miss Universe,Entertainment,13.510907462404123,13.151470667949019,13.510907462404123,1
-sXnoM6rDB4,Jack Coyne,People & Blogs,13.511860337196238,12.41027391934116,12.961067128268699,2
C3_spbo8eVc,EllieGouldingVEVO,Music,13.513633545705538,12.0431712899757,12.778402417840619,2
nn8YGPZdCvA,TED-Ed,Education,13.513729561132992,12.965047202668183,12.933943841009572,22
a_iMlwkzwow,You Suck At Cooking,Howto & Style,13.514464922872168,13.595827947911575,13.584172431528367,10
zvFQWPEuNJA,Good Mythical Morning,Entertainment,13.515560203618628,13.637942665542868,13.628065087223606,23
lD1mPectYOM,Impulse,Entertainment,13.516496520642464,13.151470667949019,13.913776784317742,2
FMBuaGR0VRE,FOX Soccer,People & Blogs,13.51651000583707,13.219634056413236,13.004261466583529,10
TxY10VhmLR4,Laura Lee,Howto & Style,13.517223113500034,13.51934951066276,13.4680631966405,8
pKW-ZgBl9eU,Jesse,Comedy,13.517849527582907,13.392146039143084,13.517849527582907,1
GItpj4vu0Pg,Good Mythical Morning,Entertainment,13.521481720675812,13.518401224947475,13.628065087223606,23
H_cwo3NxUUA,Tati,Howto & Style,13.523041043980118,13.711651339561307,13.697544136020758,15
4nM94zdOh50,The Late Show with Stephen Colbert,Entertainment,13.523363867253256,13.192667155457963,13.260365429830978,58
jLZuaFZWa7A,WWE,Sports,13.52340806315898,14.491787190913328,14.352186395843471,34
OPi9nTE70aA,Coca-Cola,Entertainment,13.52348037951898,13.146113662699669,13.52348037951898,1
aO7yzmc3ykw,SmarterEveryDay,Science & Technology,13.524345092203156,13.36760383345525,13.419850919704553,3
WOUZxG1JcGI,VICE News,News & Politics,13.524720995596397,11.342424400214547,11.770190841845483,4
X5DWRXTOUD0,MyLifeAsEva,Howto & Style,13.525295948011523,13.908821425145936,13.780979599434465,3
v1j5ckZwKEQ,EverythingApplePro,Entertainment,13.525577954967336,13.651904245627634,13.636113459295096,8
BWp5WAFGV60,INSIDER,Science & Technology,13.526793283208768,12.45704277042746,12.55242646442726,34
hQA0oWZpgAQ,AzzyLand,Entertainment,13.527324358461804,13.172545308154465,13.527324358461804,1
v0e9MS26QmA,Bon Appétit,Entertainment,13.529649493137883,13.128738222180711,13.103151537643612,23
NBSAQenU2Bk,Rooster Teeth,Film & Animation,13.530184374891212,13.344513750102928,13.3909314063,4
Hvysy11716g,The School of Life,Education,13.530963566007966,11.977191984981937,12.256689287619217,9
4ShwEAGIu-I,ESPN,Sports,13.531979856634967,12.900938258356046,12.871441181165599,84
hRnVb4z6Hw0,ESPN,Sports,13.534231939568976,12.788552908491399,12.871441181165599,84
FFpIQSCp1HM,Tati,Howto & Style,13.535165503646496,13.711651339561307,13.697544136020758,15
6lI67K54qgQ,ESPN,Sports,13.535464589451944,12.854711784228783,12.871441181165599,84
DzNwinmBawo,BenTheBondsman,People & Blogs,13.53582840068952,12.874584981848278,13.53582840068952,1
3WlhLmh7uiQ,AntsCanada,Pets & Animals,13.536235712201174,13.715199494559904,13.62571760338054,2
OziQ_a3Rpqw,HollywoodLife,Entertainment,13.53629917438038,15.528533230334846,14.532416202357613,2
T_Fskj6ihT4,Late Night with Seth Meyers,Comedy,13.536419477040868,13.112690760181348,12.949443931388277,37
5cKQHtO6wyk,ESPN,Sports,13.538428110479105,12.854711784228783,12.871441181165599,84
c3BTGJgd8Wo,Breakfast Club Power 105.1 FM,Entertainment,13.538508583024488,13.621098138836638,13.508180985086176,11
CXK3OiDgymo,Klossy,People & Blogs,13.538693249629244,12.876015892073227,12.747887504307212,5
LeFxjRMv5U8,Kitty Hawk,Science & Technology,13.539662190218037,12.677806611071897,13.539662190218037,1
KrxDhokzEv4,JerryRigEverything,Howto & Style,13.540119309596726,12.637297752227228,12.837116247060099,9
YkfsQKs659k,How To Cake It,Howto & Style,13.54070390705089,13.268357900669013,13.169823471166772,8
zUDcGDK_bRw,Cat Man Chris,Pets & Animals,13.54123291011618,10.672947415945236,12.107090163030708,2
RTaDvKMtUeA,Jimmy Kimmel Live,Entertainment,13.541523611042878,13.54668268726519,13.533943661262422,70
EFwa5Owp0-k,PolyMatter,Education,13.542162592900969,12.850735725037199,13.542162592900969,1
UVNIEszp2UQ,Star Wars,Entertainment,13.5422191086771,13.242700827138808,13.60424285214879,15
n1PrGpIekYY,NiallHoranVEVO,Music,13.54446794533053,13.519338294551362,13.527714844811085,3
afgvlR9WmIQ,Maroon5VEVO,Music,13.54451121831554,16.481055616694416,15.893746737018642,5
MYexYwr5Pz4,ESPN,Sports,13.545014620881725,12.788552908491399,12.871441181165599,84
oyLWPWydvyo,ONE Media,Film & Animation,13.546608367760989,14.396160079058163,13.95935296101972,6
srkj63VBSHM,CBS,Entertainment,13.54717479956329,10.311183503795652,11.92917915167947,2
pA5NbgdpRpk,Breakfast Club Power 105.1 FM,Entertainment,13.547338259473804,13.621098138836638,13.508180985086176,11
9wD5OsJM-Pc,Comicbook.com,Film & Animation,13.547548756476306,13.391820950460074,12.72939061037446,3
lG8fWx982Qs,CrazyRussianHacker,Science & Technology,13.547757902156183,14.067874567342393,13.986996715125239,15
NSi-MniOTqI,Binging with Babish,Entertainment,13.5481433998679,13.871397955826213,13.893445808354874,10
VSJ0STT8JRw,CollegeHumor,Comedy,13.552388406372875,13.554590758644693,13.621862478260711,25
48SbgzxKW-E,Vox,News & Politics,13.553298681885083,13.319623727665716,13.382282193429548,47
km5FAAQLUT8,Freddie Twenty,Gaming,13.55334417391716,13.756443282132846,13.55334417391716,1
qLaGCduQKGM,Hydraulic Press Channel,Science & Technology,13.553445548715471,13.162929129016987,13.309374583124505,7
oMupq6zB1Tc,Jimmy Kimmel Live,Entertainment,13.553847047911049,13.406222540033111,13.533943661262422,70
2dkl0fUKHAM,Architectural Digest,Howto & Style,13.5538522442549,14.737815241122707,14.343160908833438,3
_r9GPgvN8As,Warner Bros. Pictures,Entertainment,13.553893814033676,14.575788934898538,14.698221815456565,24
2AAUadR6Hjw,BT Sport,Sports,13.555073934402689,12.852962701973006,13.555073934402689,1
oYe-QM8ZimI,Yes Theory,Entertainment,13.555383987989956,13.080859378966572,13.239034248641033,3
TM42O6kYbI8,Vox,News & Politics,13.556181382949497,13.422938707622349,13.382282193429548,47
O4-j4kwtu9Y,AvE,Science & Technology,13.556238407979611,12.677806611071897,13.556238407979611,1
KpHP8VmxnBo,TED-Ed,Education,13.55637836472284,12.856982063983484,12.933943841009572,22
2jSWMme12ik,NBC Sports,Sports,13.558905875216528,12.883764266957424,12.7498333728458,19
nZI-zkjhtyg,Mr. Kate,Howto & Style,13.559343948296448,13.574304971492012,13.651168491266702,7
jtVz0qxQM_U,TheEllenShow,Entertainment,13.5597211317994,13.590903642516375,13.630704438024322,74
72hlr-E7KA0,Wendover Productions,Education,13.559854145469656,13.423548973484367,13.443021140910838,7
ZqOtqz8bSDk,GQ,Entertainment,13.56006073356472,13.154044915294199,13.355692305848887,9
KUXd7p_vd3w,Star Wars,Entertainment,13.561811145009957,13.76475359536371,13.60424285214879,15
Cp6j-izXLtE,REACT,Entertainment,13.561956767038575,14.07369730216273,14.051557250131124,14
oo9JMSiI55M,ElleOfTheMills,Entertainment,13.562336830829448,13.411846782790736,13.61118667678411,4
zNqSvg5qwGw,CBS Sunday Morning,News & Politics,13.5639906800086,8.098946748943339,10.308686662122364,3
W3FH1scDhfA,Squarespace,Science & Technology,13.564196415397612,12.566650093075035,13.564196415397612,1
HVjlcUtuENM,Gigi Gorgeous,Howto & Style,13.56491744090444,12.363721632003934,12.764120234970768,3
kbaMeEcdDfM,NCAA March Madness,Sports,13.56509857949587,12.9291125957649,12.990943892235206,6
tIYJcjhINqA,You Suck At Cooking,Howto & Style,13.565390130865882,13.566290471179755,13.584172431528367,10
tPtMP_NAMz0,The Tonight Show Starring Jimmy Fallon,Comedy,13.56564308234228,13.350014574031976,13.32792431159366,72
k8RSetlPF04,Tati,Howto & Style,13.565839492907743,13.679770202082647,13.697544136020758,15
Tk338VXcb24,SpaceX,Science & Technology,13.569354232340991,13.960032145960467,14.30918307406246,10
BmMuLuG1yW8,Breakfast Club Power 105.1 FM,Entertainment,13.569429696364834,13.44967145147224,13.508180985086176,11
jiZfc0b2t3Q,SB Nation,Sports,13.569768574731844,11.901947242618125,12.457887686656031,3
CRSsa2o6PDQ,CollegeHumor,Comedy,13.57029520672796,13.71734171931848,13.621862478260711,25
giiIq7t4oMQ,The CW Television Network,Entertainment,13.571417847337171,11.797123712999742,12.064934558810014,6
wa5eXqjEewE,Global News,News & Politics,13.571798160883471,11.747206510637675,13.571798160883471,1
JBw1nwYJESc,The Late Show with Stephen Colbert,Entertainment,13.57190278554896,13.270614270366353,13.260365429830978,58
kn4kBibdlWA,The Tonight Show Starring Jimmy Fallon,Comedy,13.572740663814866,13.270725346296013,13.32792431159366,72
E_ViwNxUldw,My Virgin Kitchen,Howto & Style,13.573074599169615,11.820763043625574,12.696918821397595,2
P6K9Y6FWo74,The Tonight Show Starring Jimmy Fallon,Comedy,13.57318928406026,13.270725346296013,13.32792431159366,72
96bpvMCfBfo,CalumScottVEVO,Music,13.573210945285076,15.079998128226743,14.91649534221392,5
AZQvPibYXRo,NFL,Sports,13.573360012753673,13.462529818973067,13.385727333602198,36
hn4mxYDmWgo,Team Coco,Comedy,13.575706487756952,13.81929355966916,13.77832074490804,16
tsM6kq-7nmw,Skip and Shannon: UNDISPUTED,Sports,13.57664150656356,13.16409498370902,13.411359358719615,4
IgEcA4RT3tw,Complex,Entertainment,13.577300322052418,13.638950733124613,13.679182656951566,14
38I1jsA91iQ,Hannah Stocking,Comedy,13.577396759574302,15.010377641006237,14.837470615134075,12
r8KvT9pZs7k,The New York Times,News & Politics,13.57742721159651,10.82017784588451,11.33962527614776,17
hKNRieaN0ZI,TheEllenShow,Entertainment,13.577636544149945,13.590903642516375,13.630704438024322,74
d1hs-JI_yBE,NBA,Sports,13.577726607098931,12.35814867761099,12.47281699329775,55
Nkl-k_rjn_U,JasonAldeanVEVO,Music,13.57845569144571,13.903781870322335,13.966112655817525,2
GgVmn66oK_A,NowThis World,News & Politics,13.579275434761197,11.747206510637675,13.579275434761197,1
8I_NkJ8VTEI,Roy Moore for Senate,People & Blogs,13.57955908426855,12.874584981848278,13.57955908426855,1
KksXbA66RQQ,The Voice,Entertainment,13.580280508314903,13.553008132990813,13.618093457995895,18
rYcnh7hXOjE,Vox,News & Politics,13.580527191845857,13.372230442465614,13.382282193429548,47
WB8ozD7l02w,EA SPORTS FIFA,Gaming,13.580794047547432,13.962643164895107,13.580794047547432,1
oGmIFXfgPM4,AT&T,Science & Technology,13.580883826583582,12.708748535194998,13.580883826583582,1
4_aR3HqFrr0,E! Entertainment,Entertainment,13.581155643529817,13.287164609002758,13.00683410615954,18
GFU-y2ldabU,INSIDER,People & Blogs,13.58188728569468,12.45704277042746,12.55242646442726,34
V-F7tpdPZ-E,TheMeanKitty,Pets & Animals,13.582032539526006,13.002849845302292,13.292441192414149,2
pcWKpGzhgq4,The Graham Norton Show,Entertainment,13.58255022937822,13.726517509483157,13.95374699235453,15
FmE8DwZ6RHk,CNN,News & Politics,13.5825565410153,12.705790801904119,12.633617601674779,52
_JhaVNJb3ag,National Geographic,Pets & Animals,13.583345182101471,11.939542633389179,12.155249953212746,12
MMu-_KRZhwM,CollegeHumor,Comedy,13.58355327961798,13.623458694870825,13.621862478260711,25
rrwd2_UkmNw,AsapSCIENCE,Science & Technology,13.584381456849853,14.17205825251811,14.09685138784445,13
jZoHuMwZwTk,Steve1989MREInfo,Entertainment,13.58546323033327,13.151470667949019,13.58546323033327,1
kOCkne-Bku4,Lauv,Music,13.586957401082522,14.56304415600299,14.376137023134099,4
S4vxoP-IF2M,PBS Eons,Science & Technology,13.58793595402036,13.136109985263909,13.249066477453024,4
VTVLcK2zybM,Why Don't We,Music,13.589066566183384,13.933932782863671,13.589066566183384,1
QOksZ8VogRw,Atlantic Records,Music,13.589158113655516,14.371512729009822,14.131765571890288,8
qax_QIFvw_o,GQ,Entertainment,13.58961196500568,13.154044915294199,13.355692305848887,9
Q0sjw10aEWI,merrelltwins,Comedy,13.590879651084968,13.3139094543769,13.383152003553917,4
Nd3zqXro_P0,Vox,News & Politics,13.591631736405136,13.372230442465614,13.382282193429548,47
_wS7seijyks,Rosanna Pansino,Howto & Style,13.592205743647884,13.328098785840492,13.478208246535837,12
MsPOzYbEUqo,WUSA9,People & Blogs,13.59221574521063,12.857608733703914,13.59221574521063,1
FHl0nIdbiLA,CollegeHumor,Comedy,13.592750683036863,13.71734171931848,13.621862478260711,25
-0CMnp02rNY,TheEllenShow,Entertainment,13.592816905430428,13.707488171116994,13.630704438024322,74
U9w-yE3SvkY,amc,Entertainment,13.592958081930648,13.153001208934812,13.031182953209914,3
C7mxTEskjQg,National Geographic,Pets & Animals,13.594362514299643,11.939542633389179,12.155249953212746,12
PVr1BbsOwmQ,BuzzFeedVideo,People & Blogs,13.59497984022555,13.829017025209806,13.96932967891961,40
96oKlWv5wSo,Strictly Dumpling,Travel & Events,13.59509453356436,14.032929477471491,13.945362488690066,5
7dbRDavsp6I,Vogue,Entertainment,13.595432303822726,13.574921337667876,13.527330238462259,25
KxywNVLAf5o,Netflix,Entertainment,13.595467196092846,13.005930643348684,12.952804275055636,58
FwzoDS3zL_4,KFC,Entertainment,13.59741673528217,13.145251921870672,13.59741673528217,1
pn6azlyHzuU,Corridor,Entertainment,13.599495289963278,13.151470667949019,13.599495289963278,1
e9NOwaiXqqA,The Tonight Show Starring Jimmy Fallon,Comedy,13.600593079547275,13.270725346296013,13.32792431159366,72
YkLzdHTv3G0,ExplosmEntertainment,Comedy,13.600658784646695,14.091103104326965,14.052555203769154,12
QBzQeyHh0i8,The Late Late Show with James Corden,People & Blogs,13.6008261271917,13.319435936482618,13.565487541986279,46
aeoeECXFksI,WXYZ-TV Detroit | Channel 7,News & Politics,13.602765256974306,11.747206510637675,13.602765256974306,1
UFz3K9ByUqE,The Graham Norton Show,Entertainment,13.60286916541622,13.89304002282214,13.95374699235453,15
Ev23TV62k08,Smosh,Comedy,13.603344037988638,14.2310364253372,14.207023879627824,16
hzTORk64aXg,Alan Walker,Music,13.603633302923958,14.198943084483393,14.327594847404475,6
FR5WT12B_88,Kaplamino,Entertainment,13.60403615651684,13.904170492003365,13.754103324260102,2
EGV9Ms9EHcg,OmarGoshTV,Entertainment,13.604889521648955,13.146113662699669,13.604889521648955,1
akNs04ef_Co,AmazingPhil,Howto & Style,13.605338758509236,14.294074103413895,14.06449565511234,3
xhs8tf1v__w,WIRED,Entertainment,13.60589632133276,13.229020993948275,13.50063888738107,26
h8Q3IhUwX_4,ELLE,Howto & Style,13.605927150913622,13.012534584370265,13.131213097678938,5
jgvQzWAhoiw,Zoella,Howto & Style,13.60673577961716,13.892848114169768,13.857402297141308,6
x8eLIJAM58M,E! Entertainment,Entertainment,13.607265471312031,12.973465715719206,13.00683410615954,18
